waveform,PD_REF (Extracted),PD_PLENUM_1_1 (Extracted),PD_PLENUM_1_2 (Extracted),PD_PLENUM_1_3 (Extracted),PD_CC_1_1 (Extracted),PD_FUEL_1_1 (Extracted),PMT_1_1 (Extracted),PS_PLENUM_1_1 (Extracted),TC_PLENUM_1_1 (Extracted),TC_PC_1_1 (Extracted),PD_PLENUM_2_1 (Extracted),PD_PLENUM_2_2 (Extracted),PD_PLENUM_2_3 (Extracted),PD_CC_2_1 (Extracted),PD_FUEL_2_1 (Extracted),PMT_2_1 (Extracted),PS_PLENUM_2_1 (Extracted),TC_PLENUM_2_1 (Extracted),TC_PC_2_1 (Extracted),PD_XTALK_1_1 (Extracted),TC_XTALK_1_1 (Extracted)
1/1/1904  00:00:00.001100,-2.867755E-2,2.709005E-2,3.792237E-2,2.177744E-2,-2.276240E-2,-2.950483E-2,7.360216E-3,1.025030E+0,2.143777E+1,2.861478E+1,-1.990650E+0,-5.580480E-1,-6.851110E-1,-1.013221E+0,1.239342E-1,2.579121E+0,1.069955E+0,1.850010E+1,3.194531E+2,-6.062697E-2,1.852855E+2
1/1/1904  00:00:00.001200,1.482515E-1,1.251195E-2,1.756301E-1,2.108208E-1,-3.049074E-2,-3.440113E-3,-2.042307E-2,1.060864E+0,2.629456E+1,3.755657E+1,-1.997711E+0,-4.245027E-1,-6.170917E-1,-1.095580E+0,2.273725E-1,2.800585E+0,1.102909E+0,2.878955E+1,3.301920E+2,-4.485269E-2,1.872011E+2
1/1/1904  00:00:00.001300,3.371153E-2,4.210990E-2,9.101968E-2,3.610591E-2,-3.092010E-2,2.827197E-2,1.611949E-3,1.032376E+0,2.303539E+1,3.142506E+1,-2.019366E+0,-4.032064E-1,-6.743485E-1,-1.170136E+0,1.065566E-1,2.965247E+0,1.073723E+0,2.118430E+1,3.215626E+2,-5.892164E-2,1.869456E+2
1/1/1904  00:00:00.001400,-4.531464E-2,5.845504E-2,8.567770E-3,4.119020E-2,-4.294197E-2,-4.688131E-2,6.402171E-3,1.024711E+0,2.182120E+1,2.931735E+1,-1.970878E+0,-4.253900E-1,-5.826516E-1,-1.180539E+0,1.417256E-1,3.030345E+0,1.070339E+0,1.869183E+1,3.195810E+2,-6.830094E-2,1.869456E+2
1/1/1904  00:00:00.001500,4.276679E-3,6.110560E-2,2.238170E-2,4.442566E-2,-4.895290E-2,-1.268052E-3,-4.136318E-3,1.023050E+0,2.156558E+1,2.574064E+1,-1.950165E+0,-4.644332E-1,-5.301303E-1,-1.103815E+0,1.243480E-1,2.954397E+0,1.076661E+0,1.198132E+1,3.146590E+2,-4.400003E-2,1.950550E+2
1/1/1904  00:00:00.001600,-3.699610E-2,5.712976E-2,3.819232E-3,5.413204E-2,-3.693103E-2,-4.384043E-2,8.956957E-3,1.024328E+0,2.207682E+1,2.880639E+1,-2.088095E+0,-3.756988E-1,-4.875106E-1,-9.824448E-1,6.145751E-2,2.684428E+0,1.070339E+0,1.773319E+1,3.184304E+2,-5.551099E-2,1.877757E+2
1/1/1904  00:00:00.001700,-2.323850E-2,5.536272E-2,1.676979E-2,5.736750E-2,-3.950715E-2,-1.473483E-2,8.956957E-3,1.023625E+0,2.150167E+1,2.880639E+1,-2.124814E+0,-3.517405E-1,-4.560839E-1,-7.592095E-1,1.665508E-1,2.290962E+0,1.070658E+0,1.811664E+1,3.190696E+2,-4.741068E-2,1.863710E+2
1/1/1904  00:00:00.001800,2.634315E-1,2.568056E-1,-8.812972E-2,2.265359E-1,-6.011607E-2,1.451288E-1,3.528038E-3,9.486353E-1,1.658098E+1,1.897042E+1,-2.047611E+0,-4.142982E-1,-3.032555E-1,-4.388773E-1,1.338643E-1,1.870371E+0,1.018098E+0,6.804642E+0,3.080112E+2,-2.310977E-2,1.844554E+2
1/1/1904  00:00:00.001900,-2.675789E-2,7.214962E-2,5.114288E-3,4.950995E-2,-4.594744E-2,-1.212835E-2,1.246979E-2,1.029374E+0,2.137386E+1,2.855091E+1,-1.932748E+0,-2.523579E-1,-4.126032E-1,-1.798015E-2,1.789634E-1,1.579978E+0,1.074362E+0,1.786100E+1,3.189418E+2,-4.954234E-2,1.862433E+2
1/1/1904  00:00:00.002000,-4.179525E-2,6.066384E-2,-4.382789E-3,4.581228E-2,-4.165391E-2,2.641656E-3,1.949545E-2,1.023242E+0,2.150167E+1,2.893413E+1,-1.774575E+0,-1.290170E-1,-3.837595E-1,4.610024E-1,1.346918E-1,1.327559E+0,1.071169E+0,1.920311E+1,3.198367E+2,-2.609409E-2,1.849662E+2
1/1/1904  00:00:00.002100,-2.003906E-2,4.299342E-2,6.841029E-3,3.518149E-2,-3.521362E-2,9.592248E-3,8.956957E-3,1.023433E+0,2.162948E+1,2.874252E+1,-1.806116E+0,-2.209195E-2,-3.355432E-1,9.881008E-1,4.407989E-2,1.152366E+0,1.072829E+0,1.907529E+1,3.195810E+2,-3.163641E-2,1.851578E+2
1/1/1904  00:00:00.002200,-3.443654E-2,3.459997E-2,1.288462E-2,3.009720E-2,-3.006139E-2,5.682540E-3,7.360216E-3,1.023753E+0,2.175729E+1,2.861478E+1,-1.880024E+0,6.486787E-2,-3.097131E-1,1.563749E+0,5.069993E-2,1.007488E+0,1.073276E+0,1.837228E+1,3.187500E+2,-2.524143E-2,1.865625E+2
1/1/1904  00:00:00.002300,1.085785E-1,-1.094139E-1,1.095822E-1,-3.567709E-1,2.446638E-2,2.045255E-2,-5.094362E-3,1.282190E+0,3.115135E+1,3.960041E+1,-1.767514E+0,1.527150E-1,-6.274238E-1,2.109488E+0,-6.101331E-2,8.792048E-1,1.256502E+0,2.501888E+1,3.296167E+2,-1.049655E-1,2.141471E+2
1/1/1904  00:00:00.002400,-1.907923E-2,2.355596E-2,3.187878E-2,1.299548E-2,-1.718082E-2,2.566549E-2,7.998912E-3,1.023306E+0,2.143777E+1,2.829543E+1,-1.798113E+0,2.183786E-1,-2.774254E-1,2.915745E+0,7.345634E-2,7.914486E-1,1.074490E+0,1.754146E+1,3.184304E+2,3.615035E-2,1.861155E+2
1/1/1904  00:00:00.002500,2.731265E-2,1.750798E-1,7.504732E-2,4.359166E-1,-7.514341E-2,2.609991E-2,-7.982182E-2,9.849166E-1,2.348273E+1,2.765673E+1,-1.580156E+0,2.445553E-1,-2.084551E-2,3.574622E+0,1.884797E-1,7.356038E-1,1.040770E+0,1.645499E+1,3.168963E+2,1.047898E-1,1.921816E+2
1/1/1904  00:00:00.002600,-5.683262E-2,1.339547E-2,4.353428E-2,8.835608E-3,-5.158944E-3,2.305902E-2,9.732525E-4,1.029821E+0,2.220463E+1,2.995605E+1,-1.530727E+0,-1.543686E-2,-1.512880E-1,4.044940E+0,2.297849E-2,6.500814E-1,1.077875E+0,1.971438E+1,3.205398E+2,5.576161E-2,1.867541E+2
1/1/1904  00:00:00.002700,7.572952E-4,-2.503768E-2,5.389473E-2,-5.310031E-2,9.439042E-3,6.085287E-2,6.539043E-4,1.023881E+0,2.182120E+1,2.963670E+1,-1.535434E+0,-2.740978E-1,-6.217383E-2,4.288118E+0,-4.901448E-2,5.811529E-1,1.075703E+0,1.907529E+1,3.203481E+2,6.514091E-2,1.860517E+2
1/1/1904  00:00:00.002800,5.066857E-2,-1.929480E-2,1.095822E-1,1.017395E-1,-3.012182E-3,-1.029205E-1,-3.160026E-2,1.017685E+0,1.722003E+1,2.644321E+1,-1.689840E+0,-5.243289E-1,1.289697E-1,4.131201E+0,2.794353E-2,5.750897E-1,9.597267E-1,2.175949E+1,3.218182E+2,1.580813E-1,1.638946E+2
1/1/1904  00:00:00.002900,-6.601417E-3,-5.551915E-2,2.195002E-2,3.333266E-2,3.004796E-2,3.218168E-2,2.652111E-2,9.638377E-1,2.418569E+1,3.295794E+1,-1.532139E+0,-8.144902E-1,2.047384E-1,3.684724E+0,-7.259838E-2,4.924393E-1,1.030041E+0,2.137603E+1,3.239277E+2,1.325013E-1,1.941611E+2
1/1/1904  00:00:00.003000,-4.115537E-2,1.026180E-3,3.533226E-2,-3.784744E-2,1.459127E-2,5.682540E-3,9.595653E-3,1.032184E+0,2.137386E+1,2.772060E+1,-1.392797E+0,-1.156117E+0,2.254026E-1,2.718949E+0,-2.219630E-1,5.042465E-1,1.076150E+0,1.709409E+1,3.177912E+2,1.585076E-1,1.865625E+2
1/1/1904  00:00:00.003100,-8.402785E-2,1.949591E-1,-4.668794E-2,3.730561E-1,-6.569765E-2,-5.730720E-2,1.023435E-2,1.020176E+0,2.035138E+1,2.676255E+1,-1.138121E+0,-1.325599E+0,3.278625E-1,1.545543E+0,-1.032161E-1,5.680692E-1,1.061270E+0,1.664672E+1,3.158096E+2,1.857928E-1,1.790278E+2
1/1/1904  00:00:00.003200,-1.555985E-2,-3.696521E-2,3.403721E-2,-4.755381E-2,2.360768E-2,1.610843E-2,7.679564E-3,1.023178E+0,2.226853E+1,2.957283E+1,-9.630012E-1,-1.540336E+0,2.146400E-1,4.410629E-1,-1.727265E-1,6.267861E-1,1.067593E+0,1.907529E+1,3.199006E+2,9.924746E-2,1.876480E+2
1/1/1904  00:00:00.003300,-1.972880E-1,-1.818626E-1,7.504732E-2,-3.595442E-1,7.040710E-2,-6.480997E-3,7.091051E-2,1.024328E+0,2.220463E+1,2.612386E+1,-1.098107E+0,-1.397474E+0,-2.201685E-1,-6.057622E-1,-4.801443E-1,7.719827E-1,1.063378E+0,1.319560E+1,3.124218E+2,-2.140444E-2,1.952466E+2
1/1/1904  00:00:00.003400,-1.009849E-1,-1.849549E-1,1.739033E-1,-8.637931E-2,4.593401E-2,5.346787E-2,7.360216E-3,1.004782E+0,2.437740E+1,3.359664E+1,-8.749707E-1,-1.140589E+0,-3.084216E-1,-1.427181E+0,-3.477437E-1,1.008127E+0,1.053990E+0,1.933093E+1,3.202202E+2,-2.993108E-2,1.953743E+2
1/1/1904  00:00:00.003500,-2.387839E-2,-3.298937E-2,4.785114E-2,-2.814106E-2,4.979818E-2,-2.125101E-2,5.444127E-3,1.027905E+0,2.297149E+1,2.944509E+1,-7.930600E-1,-9.178656E-1,-4.392943E-1,-2.207851E+0,-3.568462E-1,1.367767E+0,1.070083E+0,1.945874E+1,3.199006E+2,-5.892164E-2,1.872011E+2
1/1/1904  00:00:00.003600,-9.480913E-3,-1.752776E-2,7.202552E-2,-4.015848E-2,6.053200E-2,-1.169394E-2,9.276305E-3,1.023242E+0,2.258806E+1,2.918961E+1,-6.678401E-1,-8.801536E-1,-8.323426E-1,-2.827704E+0,-4.011177E-1,1.786125E+0,1.067976E+0,1.945874E+1,3.197728E+2,-4.911601E-2,1.870095E+2
1/1/1904  00:00:00.003700,-1.802257E-3,-1.045959E-2,4.698777E-2,-1.427481E-2,5.452106E-2,-4.743349E-3,8.637609E-3,1.020751E+0,2.143777E+1,2.829543E+1,-6.184112E-1,-9.032245E-1,-1.141873E+0,-3.234292E+0,-4.685593E-1,2.190760E+0,1.066251E+0,1.830837E+1,3.200284E+2,-6.318496E-2,1.849662E+2
1/1/1904  00:00:00.003800,-2.008073E-1,-1.195744E-1,-1.431155E-2,-3.077769E-1,6.654293E-2,-4.308937E-3,6.899442E-2,1.026691E+0,2.182120E+1,2.535742E+1,-1.007723E+0,-8.610757E-1,-1.724769E+0,-3.407244E+0,-5.537921E-1,2.462325E+0,1.060248E+0,1.351515E+1,3.128692E+2,-1.041128E-1,1.917346E+2
1/1/1904  00:00:00.003900,3.047043E-1,1.825484E-2,1.018118E-1,1.576668E-1,8.071157E-2,1.784608E-2,-3.479374E-2,9.228296E-1,2.239634E+1,3.085023E+1,-1.475649E+0,-5.447378E-1,-1.273606E+0,-3.247730E+0,-3.564325E-1,2.523595E+0,9.722440E-1,2.521061E+1,3.280826E+2,-1.126394E-1,1.799218E+2
1/1/1904  00:00:00.004000,-1.460002E-2,3.676743E-3,4.569271E-2,6.062357E-3,6.697228E-2,-4.601249E-2,7.679564E-3,1.021134E+0,2.188510E+1,2.880639E+1,-1.702551E+0,-3.681563E-1,-1.537502E+0,-3.074778E+0,-5.029007E-1,2.330532E+0,1.065357E+0,1.869183E+1,3.200924E+2,-7.640124E-2,1.871372E+2
1/1/1904  00:00:00.004100,7.690398E-2,5.403744E-2,-1.373418E-1,-3.156345E-1,2.468710E-1,-5.130052E-1,2.907589E-2,1.052880E+0,1.696441E+1,1.833172E+1,-2.190248E+0,-3.978824E-1,-1.477232E+0,-2.826404E+0,-4.023590E-1,1.894943E+0,1.109040E+0,1.012794E+1,3.084586E+2,-1.292664E-1,1.750689E+2
1/1/1904  00:00:00.004200,-2.291856E-2,3.327469E-2,4.569271E-2,3.841695E-2,5.323300E-2,-3.515219E-2,1.087305E-2,1.021326E+0,2.182120E+1,2.848704E+1,-2.103630E+0,-2.607877E-1,-1.322252E+0,-2.444956E+0,-3.858089E-1,1.403827E+0,1.065996E+0,1.875574E+1,3.198367E+2,-8.407521E-2,1.858601E+2
1/1/1904  00:00:00.004300,-1.905691E-1,5.094511E-2,-2.812548E-2,-1.538617E-1,1.588537E-1,-1.919749E-1,5.302701E-2,1.071276E+0,2.322711E+1,2.644321E+1,-2.374311E+0,-3.761424E-1,-1.243040E+0,-1.963377E+0,-5.670322E-1,1.024082E+0,1.113064E+0,1.134222E+1,3.100567E+2,-1.505830E-1,2.010572E+2
1/1/1904  00:00:00.004400,-1.825705E-1,9.998053E-2,7.418395E-2,2.085097E-1,1.710696E-3,-1.212835E-2,3.897569E-2,1.003888E+0,1.817861E+1,2.337745E+1,-2.446336E+0,-2.984998E-1,-1.000238E+0,-1.372564E+0,-3.642938E-1,7.815561E-1,1.052585E+0,9.872304E+0,3.084586E+2,-1.412037E-1,1.851578E+2
1/1/1904  00:00:00.004500,-4.147531E-2,4.387694E-2,4.526103E-2,6.152737E-2,6.396682E-2,-3.124248E-2,8.637609E-3,1.023050E+0,2.207682E+1,2.918961E+1,-2.427506E+0,-5.181800E-2,-7.466728E-1,-7.488063E-1,-2.165843E-1,6.044481E-1,1.068487E+0,1.856401E+1,3.199006E+2,-1.420563E-1,1.876480E+2
1/1/1904  00:00:00.004600,-1.044075E-2,7.612546E-2,2.108665E-2,6.476283E-2,6.568423E-2,-5.643838E-2,1.726001E-2,1.018579E+0,2.239634E+1,2.906187E+1,-2.086683E+0,3.514804E-1,-6.041767E-1,-8.256688E-2,-3.390549E-1,4.780792E-1,1.067082E+0,1.837228E+1,3.193892E+2,-1.710469E-1,1.885420E+2
1/1/1904  00:00:00.004700,-1.204047E-2,8.010131E-2,6.037002E-2,7.909130E-2,5.022753E-2,-1.994777E-2,9.276305E-3,1.024903E+0,2.150167E+1,2.861478E+1,-1.869667E+0,4.845823E-1,-5.051612E-1,7.314870E-1,-2.517532E-1,3.880892E-1,1.070786E+0,1.830837E+1,3.190696E+2,-1.902318E-1,1.865625E+2
1/1/1904  00:00:00.004800,7.434443E-2,1.869660E-2,2.799361E-2,-9.885893E-2,6.611358E-2,2.219020E-2,1.534392E-2,9.906654E-1,1.926499E+1,2.689029E+1,-1.877670E+0,5.835213E-1,-5.495029E-1,1.741905E+0,-2.927147E-1,3.191607E-1,1.054884E+0,1.965047E+1,3.210512E+2,-1.753102E-1,1.753882E+2
1/1/1904  00:00:00.004900,-1.688130E-1,2.338340E-1,-6.093355E-2,4.243614E-1,-6.999118E-2,1.394815E-1,1.438588E-2,9.768044E-1,1.357744E+1,1.960912E+1,-1.948282E+0,8.155623E-1,-6.432635E-2,2.789604E+0,4.159737E-2,2.821435E-1,1.013755E+0,1.377079E+1,3.153622E+2,-4.272103E-2,1.645970E+2
1/1/1904  00:00:00.005000,-3.763598E-2,6.198913E-2,7.272714E-3,7.770467E-2,-9.023117E-3,-6.915409E-3,1.151174E-2,1.023433E+0,2.099043E+1,2.835930E+1,-1.820238E+0,8.679158E-1,-3.437228E-1,3.914465E+0,-1.234900E-1,2.438499E-1,1.072127E+0,1.862792E+1,3.202841E+2,-1.450407E-1,1.850300E+2
1/1/1904  00:00:00.005100,-1.747951E-2,8.363539E-2,1.461136E-2,5.921633E-2,-2.104499E-2,9.040077E-4,7.998912E-3,1.021837E+0,2.111824E+1,2.880639E+1,-1.537788E+0,8.537182E-1,-2.296395E-1,4.878075E+0,2.546101E-2,2.119386E-1,1.071871E+0,1.945874E+1,3.205398E+2,-9.899683E-2,1.854132E+2
1/1/1904  00:00:00.005200,9.395784E-3,8.805300E-2,-6.541215E-3,4.812333E-2,-6.876355E-3,-9.510104E-2,5.653984E-2,1.015960E+0,2.182120E+1,2.727351E+1,-1.461997E+0,6.230082E-1,-1.926163E-1,5.421217E+0,1.458631E-1,1.771552E-1,1.073021E+0,1.498507E+1,3.147229E+2,-6.275863E-2,1.914154E+2
1/1/1904  00:00:00.005300,-4.627447E-2,8.761124E-2,1.158957E-2,1.123703E-1,-6.097478E-2,2.566549E-2,8.637609E-3,1.018579E+0,2.182120E+1,2.842317E+1,-1.391385E+0,2.835985E-1,2.005232E-2,5.598074E+0,1.992373E-1,1.589658E-1,1.067082E+0,1.741364E+1,3.182386E+2,-1.373047E-2,1.877757E+2
1/1/1904  00:00:00.005400,2.656711E-1,2.664829E-2,5.044125E-2,-5.494915E-2,-1.417535E-2,-5.296308E-2,2.907589E-2,9.843417E-1,1.747565E+1,2.069491E+1,-1.403153E+0,-1.565247E-1,2.361652E-1,5.105648E+0,4.321804E-1,1.197148E-1,1.049008E+0,1.536853E+1,3.149786E+2,2.122874E-2,1.731533E+2
1/1/1904  00:00:00.005500,-4.339497E-2,5.271215E-2,-7.836271E-3,4.673670E-2,-8.072499E-2,6.551364E-3,6.082823E-3,1.025669E+0,2.175729E+1,2.803995E+1,-1.255338E+0,-5.158991E-1,4.514173E-1,4.111261E+0,4.073552E-1,1.394998E-1,1.072510E+0,1.779709E+1,3.191335E+2,9.285248E-2,1.869456E+2
1/1/1904  00:00:00.005600,-3.859582E-2,4.255166E-2,7.272714E-3,2.085303E-2,-6.956183E-2,1.697725E-2,1.374718E-2,1.027521E+0,2.169339E+1,2.893413E+1,-1.136708E+0,-8.890270E-1,5.306301E-1,2.763596E+0,3.725999E-1,1.774743E-1,1.073276E+0,1.901138E+1,3.202202E+2,1.649026E-1,1.861794E+2
1/1/1904  00:00:00.005700,-4.723430E-2,4.741103E-2,-1.603829E-2,-4.568436E-3,-5.882801E-2,-3.874525E-3,6.721519E-3,1.025030E+0,2.175729E+1,2.861478E+1,-8.655557E-1,-1.213794E+0,5.659315E-1,1.337044E+0,4.888646E-1,2.827818E-1,1.070275E+0,1.830837E+1,3.193253E+2,2.143571E-1,1.875842E+2
1/1/1904  00:00:00.005800,-5.971212E-2,4.343518E-2,-1.792677E-3,-4.085606E-4,-7.385535E-2,-5.177761E-3,1.183109E-2,1.024775E+0,2.041528E+1,2.733738E+1,-6.777259E-1,-1.400136E+0,4.944677E-1,-2.101442E-2,3.084681E-1,4.927584E-1,1.069381E+0,1.619935E+1,3.175994E+2,1.819558E-1,1.861794E+2
1/1/1904  00:00:00.005900,7.572952E-4,-1.576072E-2,4.353428E-2,-1.016322E-1,-5.925737E-2,-1.864453E-2,3.354677E-2,1.017046E+0,2.220463E+1,2.874252E+1,-5.091968E-1,-1.239971E+0,3.261405E-1,-1.194843E+0,1.979960E-1,8.629300E-1,1.068487E+0,1.875574E+1,3.190696E+2,6.599358E-2,1.861155E+2
1/1/1904  00:00:00.006000,7.978348E-2,2.929885E-2,7.893249E-2,1.105215E-1,-1.013339E-1,7.866377E-2,-1.339741E-2,1.014044E+0,1.888156E+1,2.708190E+1,-2.898265E-1,-8.535333E-1,3.063373E-1,-2.210452E+0,2.608865E-1,1.394573E+0,1.064399E+0,2.067303E+1,3.221379E+2,3.231336E-2,1.748135E+2
1/1/1904  00:00:00.006100,-4.211520E-2,-1.531896E-2,1.633811E-2,-5.494915E-2,-8.458917E-2,-1.343159E-2,9.595653E-3,1.022859E+0,2.169339E+1,2.855091E+1,-1.580160E-1,-4.666515E-1,-3.420008E-1,-3.200049E+0,4.945868E-2,2.053861E+0,1.069445E+0,1.837228E+1,3.196449E+2,-1.693416E-1,1.875203E+2
1/1/1904  00:00:00.006200,-9.160969E-3,-1.266839E-2,2.955861E-3,-6.742877E-2,-8.287176E-2,-1.169394E-2,1.374718E-2,1.022795E+0,2.156558E+1,2.848704E+1,-2.229797E-1,-2.980561E-1,-8.108175E-1,-3.889686E+0,-1.694165E-1,2.679960E+0,1.068487E+0,1.818055E+1,3.197728E+2,-1.910845E-1,1.870095E+2
1/1/1904  00:00:00.006300,3.846904E-1,-3.122233E-2,1.147624E-1,-1.519923E-2,2.146091E-2,-1.333293E-1,-2.521330E-2,9.626241E-1,2.329102E+1,3.225537E+1,-5.266146E-1,-1.889128E-1,-1.030373E+0,-4.324013E+0,-2.356169E-1,3.155118E+0,1.020972E+0,2.495497E+1,3.272516E+2,-4.613169E-2,1.832422E+2
1/1/1904  00:00:00.006400,-1.523991E-2,-2.327064E-2,7.704400E-3,-1.076409E-1,-3.907780E-2,-7.784233E-3,8.637609E-3,1.016854E+0,2.028747E+1,2.810382E+1,-5.962859E-1,-3.606139E-1,-1.545682E+0,-4.457952E+0,-4.333904E-1,3.082999E+0,1.066507E+0,1.818055E+1,3.189418E+2,-5.465832E-2,1.834976E+2
